split,class,file_name,file_path,phash
train,pitting,62_JPG.rf.3ae41b3c9b3b02401adad09361aa6b47.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\62_JPG.rf.3ae41b3c9b3b02401adad09361aa6b47.jpg,c13a3cb527cac3d8
train,pitting,62_JPG.rf.918ecfc1bcea8632657a72b4a4d11f06.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\62_JPG.rf.918ecfc1bcea8632657a72b4a4d11f06.jpg,966968de65b04e36
train,pitting,62_JPG.rf.f7051881b6105211733246c4c59494c6.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\62_JPG.rf.f7051881b6105211733246c4c59494c6.jpg,d0c46d7272cb339c
train,pitting,64_JPG.rf.a86fdee1cd8ded82414f0fab903f0315.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\64_JPG.rf.a86fdee1cd8ded82414f0fab903f0315.jpg,817d3f4b893e3432
train,pitting,65_JPG.rf.461d043a36ca4b19b39ff991b623757c.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\65_JPG.rf.461d043a36ca4b19b39ff991b623757c.jpg,96853be668de08da
train,pitting,65_JPG.rf.614974639db3617bd52141bd7e733a38.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\65_JPG.rf.614974639db3617bd52141bd7e733a38.jpg,855a700d3e2f7a2d
train,pitting,66_jpg.rf.d8ea79fd6e0b257bfbb3d8b85208bd13.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\66_jpg.rf.d8ea79fd6e0b257bfbb3d8b85208bd13.jpg,959560b72b6e2f60
train,pitting,67_JPG.rf.80c2fefffc2a12bda7bb958f3acaca4b.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\67_JPG.rf.80c2fefffc2a12bda7bb958f3acaca4b.jpg,80bf7f8535827782
train,pitting,67_JPG.rf.a60d5edd04ce12b38889a5b208c2d2ac.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\67_JPG.rf.a60d5edd04ce12b38889a5b208c2d2ac.jpg,d5853f956a87204f
train,pitting,67_JPG.rf.b08f71bf3df54010e6915890df93eaa0.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\67_JPG.rf.b08f71bf3df54010e6915890df93eaa0.jpg,81f557824a8f4f9c
train,pitting,68_JPG.rf.7ed348860e085a4f394628b41a0e0bfa.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\68_JPG.rf.7ed348860e085a4f394628b41a0e0bfa.jpg,c46a45784d6b646f
train,pitting,68_JPG.rf.f6953e5270f2b2f32cfcde721fcdffe0.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\68_JPG.rf.f6953e5270f2b2f32cfcde721fcdffe0.jpg,d5a80ad02bd32bd7
train,pitting,69_JPG.rf.2bb37b2be5cf9e0d10f00a91b7eeebfc.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\69_JPG.rf.2bb37b2be5cf9e0d10f00a91b7eeebfc.jpg,d5802bdf06d572f0
train,pitting,69_JPG.rf.566dd303ce3cd11966ea536156d82b0b.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\69_JPG.rf.566dd303ce3cd11966ea536156d82b0b.jpg,80d037f515f6aaca
train,pitting,69_JPG.rf.77560fcdad94212cdab2c44e977c66b4.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\69_JPG.rf.77560fcdad94212cdab2c44e977c66b4.jpg,81f4578a4a9b4f87
train,pitting,6_JPG.rf.0216bd55f24c62bee4faf760b92bf0d9.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\6_JPG.rf.0216bd55f24c62bee4faf760b92bf0d9.jpg,80a041f76ed53ab7
train,pitting,6_JPG.rf.0f47bfb99c95d1e5486089d73e0b9c8c.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\6_JPG.rf.0f47bfb99c95d1e5486089d73e0b9c8c.jpg,80747eca4ee11dd9
train,pitting,70_JPG.rf.60cbf0bfce0b19da8f2611049519c164.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\70_JPG.rf.60cbf0bfce0b19da8f2611049519c164.jpg,d00d6f723a782b78
train,pitting,70_JPG.rf.ee70e5df0c504f9760f71c3c8a53af15.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\70_JPG.rf.ee70e5df0c504f9760f71c3c8a53af15.jpg,80bd3db53f423a62
train,pitting,72_JPG.rf.047d3ba3bb709fb2c8758e789b15faff.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\72_JPG.rf.047d3ba3bb709fb2c8758e789b15faff.jpg,975f6f6a69022523
train,pitting,72_JPG.rf.57ff966dff2291977c21c088580c7dff.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\72_JPG.rf.57ff966dff2291977c21c088580c7dff.jpg,d58224ca324d7f6d
train,pitting,73_JPG.rf.ab72f53655101f744e4b1ee0773bb4c9.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\73_JPG.rf.ab72f53655101f744e4b1ee0773bb4c9.jpg,859f458d7e8d24a5
train,pitting,73_JPG.rf.c11ab7add5df5591485b4a172186bdf1.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\73_JPG.rf.c11ab7add5df5591485b4a172186bdf1.jpg,80ff7e30591a4b2e
train,pitting,73_JPG.rf.f7bf99775c3b57e15ce1ef335532dc72.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\73_JPG.rf.f7bf99775c3b57e15ce1ef335532dc72.jpg,81dd7f052c8e3593
train,pitting,74_JPG.rf.457f76d569723b0ed023461f84205576.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\74_JPG.rf.457f76d569723b0ed023461f84205576.jpg,90f26dc92b95cc36
train,pitting,74_JPG.rf.9e76722ecab6259f96252c2b9f67da13.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\74_JPG.rf.9e76722ecab6259f96252c2b9f67da13.jpg,c07f5a384ba34b87
train,pitting,75_JPG.rf.1915f6900b8f5f9f2dc96af167638026.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\75_JPG.rf.1915f6900b8f5f9f2dc96af167638026.jpg,c5c238cece981b9d
train,pitting,78_JPG.rf.789a8139dbe97ac906c4c52d3fd30865.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\78_JPG.rf.789a8139dbe97ac906c4c52d3fd30865.jpg,d01d3f2664e686d6
train,pitting,78_JPG.rf.8839a0e7fa9628a14b7f4fb1717cd976.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\78_JPG.rf.8839a0e7fa9628a14b7f4fb1717cd976.jpg,803f7a4a259f44d7
train,pitting,78_JPG.rf.fa2633408ad904b5df6a0282cf647a10.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\78_JPG.rf.fa2633408ad904b5df6a0282cf647a10.jpg,859668cb784a3e6d
train,pitting,79_JPG.rf.2fd5655e30f95c179b9bfdb06a592618.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\79_JPG.rf.2fd5655e30f95c179b9bfdb06a592618.jpg,c0d26a8f719d271d
train,pitting,79_JPG.rf.71e345dd573dbd0c39f64f7e06c05a13.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\79_JPG.rf.71e345dd573dbd0c39f64f7e06c05a13.jpg,d5b52e5a784a007f
train,pitting,7_JPG.rf.bcd81c8ec1e2c5888885da8d54bef18d.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\7_JPG.rf.bcd81c8ec1e2c5888885da8d54bef18d.jpg,d42167cb0b943d9d
train,pitting,80_JPG.rf.16e1215daab2da8e9b38589c04826542.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\80_JPG.rf.16e1215daab2da8e9b38589c04826542.jpg,c0b73f403f68ca65
train,pitting,80_JPG.rf.4599ac5ec213ed7c71a2e3265ba429be.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\80_JPG.rf.4599ac5ec213ed7c71a2e3265ba429be.jpg,90957f707c62c06f
train,pitting,80_JPG.rf.5a77d6bad01353770146768db3653bd9.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\80_JPG.rf.5a77d6bad01353770146768db3653bd9.jpg,c2933ecd319e6992
train,pitting,81_JPG.rf.8a5d8318b1686ae60b312a40d7432345.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\81_JPG.rf.8a5d8318b1686ae60b312a40d7432345.jpg,80355f933fb13a91
train,pitting,81_JPG.rf.d98f292cd360cb1e2281feb65c8eb513.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\81_JPG.rf.d98f292cd360cb1e2281feb65c8eb513.jpg,804f2f3a29f56596
train,pitting,85_JPG.rf.0b103fb62b1fccc981fe8c98b660ce64.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\85_JPG.rf.0b103fb62b1fccc981fe8c98b660ce64.jpg,95e0785f2a3e2f81
train,pitting,87_jpg.rf.6e0ccdb67c15828061ca5e9873197209.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\87_jpg.rf.6e0ccdb67c15828061ca5e9873197209.jpg,81823a396e3ded36
train,pitting,87_jpg.rf.ef6a01f00187d57e04b1cdffd0aa7a5c.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\87_jpg.rf.ef6a01f00187d57e04b1cdffd0aa7a5c.jpg,c53d3ac2f0694b8d
train,pitting,89_JPG.rf.381a352dbf39017aa20f01d42ab2375e.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\89_JPG.rf.381a352dbf39017aa20f01d42ab2375e.jpg,95572ab67ca36017
train,pitting,89_JPG.rf.71a19d1c8b2d80c21531091fa4875018.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\89_JPG.rf.71a19d1c8b2d80c21531091fa4875018.jpg,90807ed5694e65db
train,pitting,8_JPG.rf.734b1a0b861c6d6227bb1a901cd52995.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\8_JPG.rf.734b1a0b861c6d6227bb1a901cd52995.jpg,d700682f10da6dfd
train,pitting,8_JPG.rf.b2d3c29f5fba2f53160b6fcac4b31ee9.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\8_JPG.rf.b2d3c29f5fba2f53160b6fcac4b31ee9.jpg,d597682823d03fcb
train,pitting,91_JPG.rf.c43f89e14a89edcf468338e46de45045.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\91_JPG.rf.c43f89e14a89edcf468338e46de45045.jpg,c1e43e5e36996998
train,pitting,93_JPG.rf.0d3c94af829f9bfc021d4b12d2746c2e.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\93_JPG.rf.0d3c94af829f9bfc021d4b12d2746c2e.jpg,c24a3d253f3c6fc0
train,pitting,94_JPG.rf.5083c1dc2c4804c2111a8ee2f4892987.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\94_JPG.rf.5083c1dc2c4804c2111a8ee2f4892987.jpg,c52b7cf428ea386c
train,pitting,94_JPG.rf.8a37d4bce25b3bab77b3312579dc9983.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\94_JPG.rf.8a37d4bce25b3bab77b3312579dc9983.jpg,817567b865946a9e
train,pitting,94_JPG.rf.d06505f55725b99c8a435d2415dabc26.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\94_JPG.rf.d06505f55725b99c8a435d2415dabc26.jpg,816a34d12ed71fcc
train,pitting,95_JPG.rf.1194f2c26730acd06f3ca8bea7dcbf93.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\95_JPG.rf.1194f2c26730acd06f3ca8bea7dcbf93.jpg,d5a06a7508d463f7
train,pitting,95_JPG.rf.588755b63ffe62791e9e7fa719448ac2.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\95_JPG.rf.588755b63ffe62791e9e7fa719448ac2.jpg,d55f093a2a7a2a6a
train,pitting,96_JPG.rf.76cf9fadea5dedb4cd2e09e63d12e2a0.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\96_JPG.rf.76cf9fadea5dedb4cd2e09e63d12e2a0.jpg,c54a416a1f7d2e71
train,pitting,96_JPG.rf.f0d23358e8784dff1617bc73dcd23f21.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\96_JPG.rf.f0d23358e8784dff1617bc73dcd23f21.jpg,cfc855413bc67b82
train,pitting,98_JPG.rf.a26f4d09b5958bc702d6ba08b45163f9.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\98_JPG.rf.a26f4d09b5958bc702d6ba08b45163f9.jpg,803d4f9457921ebb
train,pitting,98_JPG.rf.f1d12cdfbf5772c7cef3c9197f9ff773.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\98_JPG.rf.f1d12cdfbf5772c7cef3c9197f9ff773.jpg,c1ff178a52956a94
train,pitting,99_JPG.rf.5d0f5db56f9664e342d65f29b994daf4.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\99_JPG.rf.5d0f5db56f9664e342d65f29b994daf4.jpg,c0ea36d04f276a3e
train,pitting,99_JPG.rf.816432e1fa71661b62d6ac01d76e0e62.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\99_JPG.rf.816432e1fa71661b62d6ac01d76e0e62.jpg,956b72ca5a58685b
train,pitting,99_JPG.rf.a7fc6ed22fb161e57d07a772336075f2.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\99_JPG.rf.a7fc6ed22fb161e57d07a772336075f2.jpg,90e061586f2f3f36
train,pitting,9_JPG.rf.26af31ebdab31f93e109850bc33d2cf7.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\9_JPG.rf.26af31ebdab31f93e109850bc33d2cf7.jpg,85b57b47684ae668
train,pitting,9_JPG.rf.fc021210a8e20c2c02f3b1e592db8189.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\9_JPG.rf.fc021210a8e20c2c02f3b1e592db8189.jpg,97976ac86b612b43
validation,Acral_Lentiginous_Melanoma,CuvmX-dWIAAv_PX_jpeg.rf.ef45383bb8925fcc7dacfe7fe0de2814.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\CuvmX-dWIAAv_PX_jpeg.rf.ef45383bb8925fcc7dacfe7fe0de2814.jpg,d1602abd3d96534e
validation,Acral_Lentiginous_Melanoma,Nail-apparatus-lentigo-in-an-adult_Q320_jpg.rf.9d072b7e4ac0f85b452e8b0e8826e855.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Nail-apparatus-lentigo-in-an-adult_Q320_jpg.rf.9d072b7e4ac0f85b452e8b0e8826e855.jpg,fe8b50a752a64b8c
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-6-57-22-PM_png.rf.5d2de4abeddea0fd6d4eb47c0b67e0a8.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-6-57-22-PM_png.rf.5d2de4abeddea0fd6d4eb47c0b67e0a8.jpg,803f47903f3d724b
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-6-57-44-PM_png.rf.13d81a139e11c6423597aacb47d252ad.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-6-57-44-PM_png.rf.13d81a139e11c6423597aacb47d252ad.jpg,d0ad67d070ca4a6f
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-6-58-00-PM_png.rf.ebc0512d12960462f7e2cde0fb25a192.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-6-58-00-PM_png.rf.ebc0512d12960462f7e2cde0fb25a192.jpg,82bf4da472976398
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-6-58-09-PM_png.rf.eb2daff7bab45b5969cc305bf2816bae.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-6-58-09-PM_png.rf.eb2daff7bab45b5969cc305bf2816bae.jpg,b5a54c956992c51f
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-6-58-51-PM_png.rf.eb238fce0f91aea0e7291c344cff82a9.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-6-58-51-PM_png.rf.eb238fce0f91aea0e7291c344cff82a9.jpg,c08210cd4fe53ff3
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-6-59-24-PM_png.rf.27ecfd49eac1378b22ea8d6b12b17728.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-6-59-24-PM_png.rf.27ecfd49eac1378b22ea8d6b12b17728.jpg,b860016a3f8f3e9d
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-00-05-PM_png.rf.b8e369c2bea5f9bc3a46a5bf2611795c.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-00-05-PM_png.rf.b8e369c2bea5f9bc3a46a5bf2611795c.jpg,c05f726e0b282f6b
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-02-13-PM_png.rf.a069e1c0a19813739f76f8d94ca3ad01.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-02-13-PM_png.rf.a069e1c0a19813739f76f8d94ca3ad01.jpg,d0ca2f552e36af24
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-06-38-PM_png.rf.60d15a89446814f59f75bb74ba74599b.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-06-38-PM_png.rf.60d15a89446814f59f75bb74ba74599b.jpg,a0a10c9977e56fd1
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-07-21-PM_png.rf.350f77c6b4430c9ecf9fd7cc98d56672.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-07-21-PM_png.rf.350f77c6b4430c9ecf9fd7cc98d56672.jpg,8170cb903f6e1f6a
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-07-35-PM_png.rf.8a6a136f50fecbafe7b9573a28da20e4.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-07-35-PM_png.rf.8a6a136f50fecbafe7b9573a28da20e4.jpg,c5aa1ee57a114b65
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-08-26-PM_png.rf.c7f101046f4b394fe75004bebf1b6867.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-08-26-PM_png.rf.c7f101046f4b394fe75004bebf1b6867.jpg,94393f606663c9ce
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-12-02-PM_png.rf.5c1bcfd62903be4997b2b56fa75edcb3.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-12-02-PM_png.rf.5c1bcfd62903be4997b2b56fa75edcb3.jpg,9594cea5726a4ab5
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-12-02-PM_png.rf.5fffb2a748cc4056e6c5e9e58acfe2d8.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-12-02-PM_png.rf.5fffb2a748cc4056e6c5e9e58acfe2d8.jpg,80c07f1b2a7a373b
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-13-08-PM_png.rf.1fa1159c398707fe7834880ce37d65f6.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-13-08-PM_png.rf.1fa1159c398707fe7834880ce37d65f6.jpg,c021cbc93bf36969
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-13-08-PM_png.rf.56c6f99b152c5eba4d9579ebc22c8e99.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-13-08-PM_png.rf.56c6f99b152c5eba4d9579ebc22c8e99.jpg,95004ed73bfb0e58
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-14-31-PM_png.rf.30bf52933f7706012cb7a854d05ee107.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-14-31-PM_png.rf.30bf52933f7706012cb7a854d05ee107.jpg,c0c33f3f8990e41f
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-14-39-PM_png.rf.4fb61121fbf5c300f085ecd8a08e2ea1.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-14-39-PM_png.rf.4fb61121fbf5c300f085ecd8a08e2ea1.jpg,88bd37423a69736c
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-16-03-PM_png.rf.3b8204284960148f64ed65456ce73742.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-16-03-PM_png.rf.3b8204284960148f64ed65456ce73742.jpg,915a4e7239cc6769
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-16-at-7-16-43-PM_png.rf.bdbcad9c3cf08226667dba8099ad7362.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-16-at-7-16-43-PM_png.rf.bdbcad9c3cf08226667dba8099ad7362.jpg,90e36ba4ad157353
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-25-53-AM_png.rf.48d1b8be36ff0674a81679489faed28a.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-25-53-AM_png.rf.48d1b8be36ff0674a81679489faed28a.jpg,a0404be33f2f369e
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-27-17-AM_png.rf.77b1c68d7bd4e5cc45807b165d534704.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-27-17-AM_png.rf.77b1c68d7bd4e5cc45807b165d534704.jpg,d53f207a2f9730c8
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-31-02-AM_png.rf.bd3a3fd34cf65cd6a38d37a924716796.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-31-02-AM_png.rf.bd3a3fd34cf65cd6a38d37a924716796.jpg,d4d72aa8c18f631e
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-31-46-AM_png.rf.28ff9f71711a633465e85164f0fa0980.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-31-46-AM_png.rf.28ff9f71711a633465e85164f0fa0980.jpg,ffa2682fc0a0ca9e
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-31-46-AM_png.rf.6036260dab2fdc78f3b190d2277ad3a1.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-31-46-AM_png.rf.6036260dab2fdc78f3b190d2277ad3a1.jpg,80d079d5d75a476a
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-33-18-AM_png.rf.11e7e70f668cfc1b77066799cd0a8a3c.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-33-18-AM_png.rf.11e7e70f668cfc1b77066799cd0a8a3c.jpg,a53dd390698e4f2c
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-33-18-AM_png.rf.e73cf3541e26ffc8c532db0304afb542.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-33-18-AM_png.rf.e73cf3541e26ffc8c532db0304afb542.jpg,fd38d0051bda0fd2
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-36-14-AM_png.rf.7a6c4ce10ab5c505deeae8e426d4ab2b.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-36-14-AM_png.rf.7a6c4ce10ab5c505deeae8e426d4ab2b.jpg,f800c55f057e27f8
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-38-32-AM_png.rf.425173783e39a01a9e0fe2e9661f70c8.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-38-32-AM_png.rf.425173783e39a01a9e0fe2e9661f70c8.jpg,9d476a6a79296925
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-41-42-AM_png.rf.8c81297febbc79956ad2cbc1ebb78f5a.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-41-42-AM_png.rf.8c81297febbc79956ad2cbc1ebb78f5a.jpg,96ca69b94b95611d
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-43-09-AM_png.rf.a130fb33907253a35d87b378b9a74f1b.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-43-09-AM_png.rf.a130fb33907253a35d87b378b9a74f1b.jpg,ad2d52954a973e4a
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-43-09-AM_png.rf.e99c5739bdc9c16ff818ca8ed768cfd2.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-43-09-AM_png.rf.e99c5739bdc9c16ff818ca8ed768cfd2.jpg,91d44687d29d4b97
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-43-09-AM_png.rf.fc6790624f9659629ac0f9016c408db7.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-43-09-AM_png.rf.fc6790624f9659629ac0f9016c408db7.jpg,80f57f807722783e
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-46-05-AM_png.rf.e8cc1eeb54c187d9cfa02190e9188de7.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-46-05-AM_png.rf.e8cc1eeb54c187d9cfa02190e9188de7.jpg,c2d23d9b340d333d
validation,Acral_Lentiginous_Melanoma,Screen-Shot-2021-11-19-at-1-47-44-AM_png.rf.a25e2f94c25bb1fe6ecae95e22300934.jpg,C:\Users\venka\Documents\Project\data\processed\val\Acral_Lentiginous_Melanoma\Screen-Shot-2021-11-19-at-1-47-44-AM_png.rf.a25e2f94c25bb1fe6ecae95e22300934.jpg,9b963c6963316c63
